#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:06 EDT     (sdww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08313000 RIO GRANDE AT OTOWI BRIDGE, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8313000,992,1/6/1969,,Yes,MCC,USGS,2.58,709,Good,-0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,709,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,993,1/17/1969,,Yes,CHA/SCH,USGS,2.78,820,Unspecified,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,994,1/29/1969,,Yes,MCC,USGS,3.79,1640,Good,-0.02,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,995,2/12/1969,,Yes,MIL/SCH,USGS,2.65,7.34,Unspecified,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,7.34,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,996,2/25/1969,,Yes,CHA,USGS,2.74,730,Unspecified,0.03,2,,NONE,1,Imported Channel 1,UNSP,other,,730,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,997,2/25/1969,,Yes,CHA,USGS,2.78,798,Unspecified,0,1.8,,NONE,1,Imported Channel 1,UNSP,other,,798,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,998,3/13/1969,,Yes,TRI,USGS,2.86,825,Fair,0,1,,NONE,1,Imported Channel 1,UNSP,other,,825,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,999,3/26/1969,,Yes,SCH,USGS,2.96,929,Unspecified,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,929,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1000,4/1/1969,,Yes,MCC,USGS,3.96,1110,Good,-0.01,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1001,4/17/1969,,Yes,SCH,USGS,4.54,2450,Unspecified,-0.03,1.1,,NONE,1,Imported Channel 1,UNSP,other,,2450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1002,4/28/1969,,Yes,TRI,USGS,4.49,2510,Unspecified,0.03,1.2,,NONE,1,Imported Channel 1,UNSP,other,,2510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1003,5/2/1969,,Yes,SCH,USGS,4.88,2960,Unspecified,0.05,1.3,,NONE,1,Imported Channel 1,UNSP,other,,2960,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1004,5/14/1969,,Yes,TRI,USGS,5.45,3700,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,3700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1005,5/26/1969,,Yes,SCH,USGS,6,4700,Good,-0.01,1.6,,NONE,1,Imported Channel 1,UNSP,other,,4700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1006,6/10/1969,,Yes,YOS/SCH,USGS,5.68,4140,Unspecified,-0.03,1.4,,NONE,1,Imported Channel 1,UNSP,other,,4140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1007,6/16/1969,,Yes,CHA,USGS,5.17,3320,Unspecified,-0.01,1.6,,NONE,1,Imported Channel 1,UNSP,other,,3320,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1008,6/20/1969,,Yes,CHA,USGS,6.06,4840,Unspecified,-0.04,1.7,,NONE,1,Imported Channel 1,UNSP,other,,4840,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1009,6/25/1969,,Yes,YOS/CHA,USGS,4.29,2450,Unspecified,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,2450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1010,6/25/1969,,Yes,YOS/CHA,USGS,4.23,2160,Unspecified,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,2160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1011,7/2/1969,,Yes,MCC,USGS,3.08,1030,Good,-0.01,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1030,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1012,7/14/1969,,Yes,SCH,USGS,2.98,948,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,948,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1013,7/28/1969,,Yes,TRI,USGS,3.06,975,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,975,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1014,8/11/1969,,Yes,CHA,USGS,2.56,669,Unspecified,-0.02,0.8,,NONE,1,Imported Channel 1,UNSP,other,,669,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1015,8/25/1969,,Yes,SCH,USGS,2.89,871,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,871,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1016,9/12/1969,,Yes,MCC/PER,USGS,3.1,962,Good,-0.03,0.7,,NONE,1,Imported Channel 1,UNSP,other,,962,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1017,9/22/1969,,Yes,TRI,USGS,3.86,1640,Good,-0.03,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1018,9/25/1969,,Yes,TRI,USGS,3.22,1070,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1019,10/13/1969,,Yes,SCH,USGS,3.26,1100,Unspecified,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1020,10/28/1969,,Yes,TRI,USGS,4.06,1830,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1830,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1021,11/12/1969,,Yes,SCH,USGS,3.62,1430,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1430,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1022,11/24/1969,,Yes,MCC,USGS,3.94,1670,Good,0.02,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1670,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1023,12/11/1969,,Yes,SCH,USGS,3.53,1350,Good,-0.02,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1350,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1024,12/29/1969,,Yes,MCC,USGS,3.04,990,Good,-0.02,1.2,,NONE,1,Imported Channel 1,UNSP,other,,990,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1025,1/12/1970,,Yes,SCH,USGS,2.88,838,Unspecified,0.05,1.2,,NONE,1,Imported Channel 1,UNSP,other,,838,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1026,1/27/1970,,Yes,TRI,USGS,3.01,953,Good,0,1.2,,NONE,1,Imported Channel 1,UNSP,other,,953,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1027,2/10/1970,,Yes,SCH,USGS,2.9,856,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,856,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1028,2/24/1970,,Yes,MCC,USGS,3.08,9.57,Unspecified,-0.01,1.3,,NONE,1,Imported Channel 1,UNSP,other,,9.57,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1029,3/19/1970,,Yes,SCH,USGS,3.02,949,Unspecified,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,949,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1030,3/25/1970,,Yes,SCH,USGS,2.99,948,Unspecified,-0.01,1.3,,NONE,1,Imported Channel 1,UNSP,other,,948,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1031,4/6/1970,,Yes,TRI,USGS,3.1,1010,Unspecified,-0.03,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1032,4/27/1970,,Yes,TRI,USGS,3.86,1470,Fair,0.01,1.8,,NONE,1,Imported Channel 1,UNSP,other,,1470,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1033,4/27/1970,,Yes,TRI,USGS,3.86,1470,Fair,-0.01,1.9,,NONE,1,Imported Channel 1,UNSP,other,,1470,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1034,5/1/1970,,Yes,MCC,USGS,3.75,1410,Unspecified,0.01,1.6,,NONE,1,Imported Channel 1,UNSP,other,,1410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1035,5/8/1970,,Yes,SCH,USGS,4.31,2000,Good,0.11,1.8,,NONE,1,Imported Channel 1,UNSP,other,,2000,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1036,5/11/1970,,Yes,PER,USGS,4.98,3130,Fair,-0.04,1,,NONE,1,Imported Channel 1,UNSP,other,,3130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1037,5/18/1970,,Yes,TRI,USGS,5.18,3220,Good,0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,3220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1038,5/21/1970,,Yes,MCC,USGS,5.35,3490,Good,0.02,1.8,,NONE,1,Imported Channel 1,UNSP,other,,3490,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1039,5/26/1970,,Yes,SCH,USGS,4.8,2840,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,2840,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1040,6/9/1970,,Yes,SCH,USGS,4.98,3050,Good,0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,3050,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1041,6/16/1970,,Yes,TRI,USGS,3.62,1410,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1043,6/24/1970,,Yes,TRI,USGS,3.53,1230,Unspecified,0,1.7,,NONE,1,Imported Channel 1,UNSP,other,,1230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1042,6/24/1970,,Yes,TRI,USGS,3.52,1240,Unspecified,0.01,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1240,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1044,7/2/1970,,Yes,TRI,USGS,3.02,852,Fair,-0.01,1.8,,NONE,1,Imported Channel 1,UNSP,other,,852,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1045,7/14/1970,,Yes,SCH,USGS,2.54,552,Good,0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,552,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1046,7/21/1970,,Yes,SCH,USGS,2.62,588,Unspecified,-0.05,0.7,,NONE,1,Imported Channel 1,UNSP,other,,588,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1047,7/23/1970,,Yes,WAI/MCC,USGS,3.06,924,Good,0.02,0.9,,NONE,1,Imported Channel 1,UNSP,other,,924,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1048,7/27/1970,,Yes,SCH,USGS,2.31,450,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1049,8/10/1970,,Yes,TRI/WAI,USGS,2.43,493,Good,-0.03,0.7,,NONE,1,Imported Channel 1,UNSP,other,,493,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1050,8/18/1970,,Yes,TRI,USGS,2.6,632,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,632,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1051,8/26/1970,,Yes,SCH,USGS,2.12,382,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,382,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1052,9/4/1970,,Yes,WAI,USGS,1.96,291,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,291,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1053,9/11/1970,,Yes,TRI,USGS,3.41,1230,Good,6,0.5,,NONE,1,Imported Channel 1,UNSP,other,,1230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1054,9/23/1970,,Yes,WAI,USGS,3.64,1440,Fair,-0.01,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1440,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1055,10/9/1970,,Yes,TRI,USGS,2.53,576,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,576,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1056,10/20/1970,,Yes,MCC,USGS,3.03,848,Good,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,848,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1057,10/28/1970,,Yes,TRI,USGS,3.45,1130,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1058,11/12/1970,,Yes,WAI,USGS,3.9,1600,Fair,0,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1059,11/25/1970,,Yes,WAI,USGS,3.9,1600,Unspecified,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1060,12/4/1970,,Yes,RAT/MIL,USGS,3,809,Good,-0.04,2,,NONE,1,Imported Channel 1,UNSP,other,,809,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1061,12/16/1970,,Yes,WAI,USGS,2.77,662,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,662,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1062,12/28/1970,,Yes,MCC,USGS,2.88,749,Good,0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,749,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1063,1/18/1971,,Yes,MCC/WAI,USGS,2.88,746,Good,-0.03,0.7,,NONE,1,Imported Channel 1,UNSP,other,,746,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1064,1/27/1971,,Yes,TRI,USGS,2.99,849,Good,0,1.2,,NONE,1,Imported Channel 1,UNSP,other,,849,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1065,2/11/1971,,Yes,WAI,USGS,2.94,827,Fair,0.02,0.9,,NONE,1,Imported Channel 1,UNSP,other,,827,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1066,2/24/1971,,Yes,MCC,USGS,3.12,883,Good,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,883,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1067,3/10/1971,,Yes,TRI,USGS,3.15,884,Fair,-2,1.4,,NONE,1,Imported Channel 1,UNSP,other,,884,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1068,3/29/1971,,Yes,WAI,USGS,4.6,2220,Unspecified,-3,2.7,,NONE,1,Imported Channel 1,UNSP,other,,2220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1069,4/9/1971,,Yes,TRI,USGS,3.3,1080,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,1080,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1070,4/19/1971,,Yes,MCC,USGS,2.94,785,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,785,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1071,4/28/1971,,Yes,TRI,USGS,3.72,1420,Good,0,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1420,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1072,5/10/1971,,Yes,TRI,USGS,3.37,1100,Good,-5,1.7,,NONE,1,Imported Channel 1,UNSP,other,,1100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1073,5/25/1971,,Yes,WAI,USGS,2.76,718,Unspecified,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,718,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1074,6/9/1971,,Yes,TRI,USGS,2.32,462,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,462,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1075,6/17/1971,,Yes,MCC,USGS,3.01,810,Good,-0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,810,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1076,6/25/1971,,Yes,WAI,USGS,2.06,380,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,380,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1077,7/1/1971,,Yes,TRI,USGS,2.7,653,Good,-0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,653,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1078,7/9/1971,,Yes,TRI,USGS,2.42,502,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,502,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1079,7/14/1971,,Yes,MCC,USGS,1.73,255,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,255,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1080,7/27/1971,,Yes,CHA/RAT,USGS,2.57,617,Good,-0.03,1.3,,NONE,1,Imported Channel 1,UNSP,other,,617,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1081,8/13/1971,,Yes,ORR/TRI,USGS,2.5,523,Good,0.08,0.8,,NONE,1,Imported Channel 1,UNSP,other,,523,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1082,8/20/1971,,Yes,CHA,USGS,2.36,460,Good,-0.02,0.6,,NONE,1,Imported Channel 1,UNSP,other,,460,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1083,8/27/1971,,Yes,PER/ORR,USGS,2.18,359,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,359,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1084,9/8/1971,,Yes,TRI,USGS,2.02,271,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,271,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1085,9/17/1971,,Yes,CHA,USGS,1.88,215,Good,0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,215,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1086,9/17/1971,,Yes,CHA,USGS,1.9,244,Good,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,244,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1087,9/27/1971,,Yes,ORR,USGS,2.32,427,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,427,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1088,10/12/1971,,Yes,CHA,USGS,3.08,919,Unspecified,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,919,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1089,10/27/1971,,Yes,CHA,USGS,3.14,961,Unspecified,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,961,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1090,11/8/1971,,Yes,CHA,USGS,4.02,1820,Fair,0,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1820,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1091,11/26/1971,,Yes,ORR,USGS,3.07,865,Unspecified,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,865,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1092,12/10/1971,,Yes,ORR/HOF,USGS,2.56,577,Unspecified,0.04,0.7,,NONE,1,Imported Channel 1,UNSP,other,,577,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1093,12/28/1971,,Yes,ORR,USGS,3.19,994,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,994,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1094,1/7/1972,,Yes,ORR,USGS,2.64,569,Unspecified,0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,569,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1095,1/19/1972,,Yes,CHA/HOF,USGS,2.82,714,Good,-0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,714,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1096,1/27/1972,,Yes,CHA/HOF,USGS,2.86,721,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,721,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1097,2/11/1972,,Yes,TRI/ORR,USGS,2.73,629,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,629,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1098,2/18/1972,,Yes,ORR,USGS,3.06,904,Good,-3,1.3,,NONE,1,Imported Channel 1,UNSP,other,,904,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1099,2/24/1972,,Yes,TRI,USGS,4.46,2110,Good,-2,1.3,,NONE,1,Imported Channel 1,UNSP,other,,2110,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1100,3/8/1972,,Yes,CHA,USGS,3.42,1190,Unspecified,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1190,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1101,3/28/1972,,Yes,ORR,USGS,3.11,912,Unspecified,-1,1,,NONE,1,Imported Channel 1,UNSP,other,,912,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1102,4/18/1972,,Yes,CHA,USGS,2.67,621,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,621,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1103,4/27/1972,,Yes,CHA,USGS,2.54,527,Unspecified,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,527,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1104,5/8/1972,,Yes,ORR,USGS,2.28,433,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,433,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1105,5/18/1972,,Yes,TRI,USGS,1.89,281,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,281,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
