#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:42 EDT     (vaww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08317400 RIO GRANDE BELOW COCHITI DAM, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8317400,518,7/19/2005 11:15,MDT,Yes,mdc,USGS,2.53,785,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,785,195,380,2.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,519,8/30/2005 10:58,MDT,Yes,mdc,USGS,2.51,792,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,792,195,396,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,520,10/21/2005 11:55,MDT,Yes,mdc,USGS,2.26,540,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,540,189,354,1.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,521,12/7/2005 11:38,MST,Yes,MDC/JAS,USGS,2.36,627,Good,0,1,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,627,193,364,1.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,522,3/1/2006 11:02,MST,Yes,mls,USGS,2.4,588,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,588,197,339,1.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,523,3/1/2006 12:19,MST,Yes,mls,USGS,2.4,579,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,579,195,331,1.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,524,3/3/2006 10:36,MST,Yes,mdc,USGS,2.38,619,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,619,193,369,1.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,525,4/5/2006 12:12,MDT,Yes,mdc,USGS,2.4,660,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,660,193,372,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,526,5/4/2006 10:27,MDT,Yes,MDC/JAS,USGS,2.62,878,Good,,,VegetationLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,878,194,417,2.1,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,527,6/12/2006 11:46,MDT,Yes,mdc,USGS,2.86,1180,Good,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,1180,197,456,2.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,528,9/6/2006 14:43,MDT,Yes,mdc,USGS,2.38,668,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,668,195,380,1.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,529,10/25/2006 13:27,MDT,Yes,MDC,USGS,2.21,473,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,473,192,322,1.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,530,12/11/2006 13:31,MST,Yes,RMH,USGS,2.74,935,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,935,201,388,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,531,3/6/2007 9:13,MST,Yes,JEB/RMH,USGS,2.44,647,Fair,0.02,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,647,195,358,1.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,532,4/16/2007 10:37,MDT,Yes,ryo/psm,USGS,2.8,974,Fair,0,1.4,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,974,200,406,2.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,533,5/7/2007 11:46,MDT,Yes,JEB/PSM,USGS,3.78,2590,Fair,0.04,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2590,203,559,4.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,534,8/2/2007 12:33,MDT,Yes,JEB,USGS,2.45,717,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,717,191,361,1.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,535,10/19/2007 10:24,MDT,Yes,JEB,USGS,2.1,396,Fair,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,396,188,440,0.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,536,12/28/2007 11:34,MST,Yes,JEB,USGS,2.29,547,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,547,192,363,1.51,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,537,2/11/2008 13:40,MST,Yes,JEB,USGS,2.54,703,Poor,0.07,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,703,191,526,1.34,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,538,3/4/2008 10:59,MST,Yes,JEB/BRG,USGS,3.87,2660,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,2660,202,570,4.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,539,3/31/2008 10:43,MDT,Yes,JEB/JAS,USGS,4.45,3810,Good,0.02,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3810,195,648,5.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,540,6/2/2008 11:46,MDT,Yes,RMH/JAS,USGS,5.14,5390,Fair,0.02,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5390,213,835,6.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,541,6/2/2008 13:28,MDT,Yes,RMH/JAS,USGS,5.14,5290,Fair,0,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5290,213,829,6.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,542,6/9/2008 14:15,MDT,Yes,RMH/JAS,USGS,5.36,5900,Fair,0.02,0.9,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5900,211,857,6.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,543,7/24/2008 10:55,MDT,Yes,J K/JDL,USGS,2.44,719,Good,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,719,196,341,2.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,544,8/25/2008 12:00,MDT,Yes,MLS,USGS,2.59,817,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,817,197,336,2.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,545,10/16/2008 13:23,MDT,Yes,JEB/NT,USGS,2.23,502,Fair,-0.02,2,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,502,191,419,1.2,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,25
USGS,8317400,546,11/3/2008 14:11,MST,Yes,GHS/JAS,USGS,1.99,291,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,QADCP,VADCP,291,186,322,0.95,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,UPST,40
USGS,8317400,547,11/5/2008 11:30,MST,Yes,TJQ/GHS,USGS,1.91,297,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,297,192,289,1.03,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,UPST,40
USGS,8317400,548,1/26/2009 13:54,MST,Yes,MDC,USGS,2.45,722,Good,0,0.8,VegetationModerate,NONE,1,Imported Channel 1,WADE,QSCMM,VPAA,722,200,402,1.8,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,20
USGS,8317400,549,3/3/2009 10:53,MST,Yes,JAS/RYO,USGS,2.82,1100,Fair,0,1.3,Clear,NONE,1,Imported Channel 1,CWAY,QADCP,VADCP,1100,187,349,3.12,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,ATGA,
USGS,8317400,550,4/3/2009 10:12,MDT,Yes,RYO/JAS,USGS,3.22,1660,Good,0,1,Unspecifed,NONE,1,Imported Channel 1,CWAY,QADCP,VADCP,1660,205,438,3.96,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,ATGA,
USGS,8317400,551,5/7/2009 10:16,MDT,Yes,RYO/TJQ,USGS,4.68,4440,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,4440,209,778,5.62,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,ATGA,
USGS,8317400,552,6/30/2009 11:07,MDT,Yes,JAS/MDC,USGS,3.51,2090,Fair,0.22,1.8,Unspecifed,NONE,1,Imported Channel 1,CWAY,QSCMM,VIPAA,2090,202,532,3.93,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,ATGA,
USGS,8317400,553,7/22/2009 9:58,MDT,Yes,JAS/MDC,USGS,2.86,1030,Poor,0.01,0.4,Unspecifed,NONE,1,Imported Channel 1,BRDS,QADCP,VADCP,1030,186,449,2.28,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,DNST,500
USGS,8317400,554,7/22/2009 12:25,MDT,Yes,MDC/JAS,USGS,2.85,980,Poor,0,1.6,Unspecifed,NONE,1,Imported Channel 1,WADE,QSCMM,VIPAA,980,200,478,2.06,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,ATGA,
USGS,8317400,555,8/25/2009 11:00,MDT,Yes,JAS/BPP,USGS,2.61,842,Poor,0,0.5,Unspecifed,NONE,1,Imported Channel 1,CWAY,QADCP,VADCP,842,193,332,2.54,FIRM,BLDR,UNEV,unkn,UNEV,UNSP,ATGA,
USGS,8317400,556,10/1/2009 11:41,MDT,Yes,MDC/JAS,USGS,2.37,612,Good,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,612,193,335,1.83,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,ATGA,
USGS,8317400,557,11/10/2009 10:22,MST,Yes,JAS,USGS,2.22,487,Good,0,1.5,Clear,NONE,1,8317400,WADE,QSCMM,VADV,487,192,331,1.47,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,ATGA,
USGS,8317400,558,1/27/2010 12:59,MST,Yes,BPP/JAS,USGS,2.47,716,Good,0,1,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,716,196,351,2.04,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,8
USGS,8317400,559,3/2/2010 11:13,MST,Yes,BPP/JAS,USGS,2.38,618,Good,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,618,195,367,1.68,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,10
USGS,8317400,560,4/7/2010 10:17,MDT,Yes,BPP/JAS,USGS,3.26,1890,Poor,0,,Clear,NONE,1,MAIN,CWAY,QADCP,VADCP,1890,201,479,3.94,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,ATGA,
USGS,8317400,561,5/21/2010 17:17,MDT,Yes,BJC,USGS,5.38,6190,Fair,0,1.5,Clear,NONE,1,Imported Channel 1,CWAY,other,,6190,,,,FIRM,GRVL,EVEN,unkn,UNEV,UNSP,ATGA,
USGS,8317400,562,7/8/2010 11:26,MDT,Yes,JAS/MDC,USGS,2.85,887,Fair,,,Clear,NONE,1,Channel 1,WADE,QSCMM,VADV,887,202,500,1.77,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,20
USGS,8317400,563,7/8/2010 15:07,MDT,Yes,MDC,USGS,2.87,921,Fair,,1.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VPAA,921,202,500,1.84,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,20
USGS,8317400,564,7/9/2010 13:37,MDT,Yes,GHS/MDC,USGS,2.87,902,Fair,,1.7,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,902,196,513,1.76,FIRM,BLDR,EVEN,unkn,UNEV,UNSP,UPST,20
USGS,8317400,565,8/11/2010 12:31,MDT,Yes,JAS/JDL,USGS,2.6,730,Fair,,,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,730,194,407,1.79,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,15
USGS,8317400,566,10/13/2010 12:51,MDT,Yes,MDC/JAS,USGS,2.13,397,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,397,189,330,1.21,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,15
USGS,8317400,567,11/19/2010 11:58,MST,Yes,ryo/brg,USGS,2.4,664,Fair,,1.4,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,664,199,341,1.94,FIRM,BLDR,UNSP,unkn,UNSP,UNSP,UPST,5
USGS,8317400,568,12/6/2010 13:35,MST,Yes,BRG/MDC,USGS,2.38,670,Fair,,1.3,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,670,195,342,1.96,FIRM,BLDR,EVEN,unkn,EVEN,STND,UPST,10
USGS,8317400,569,1/4/2011 14:27,MST,Yes,GHS,USGS,2.02,355,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,355,190,226,1.57,FIRM,BLDR,EVEN,unkn,UNEV,UNFM,DNST,600
USGS,8317400,570,1/7/2011 10:55,MST,Yes,MDC/JAS,USGS,2.43,675,Good,0,1.5,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,675,195,386,1.75,FIRM,GRVL,EVEN,unkn,EVEN,UNFM,UPST,20
USGS,8317400,571,3/9/2011 10:07,MST,Yes,MDC/JAS,USGS,2.53,733,Good,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,733,195,397,1.85,UNSP,BLDR,EVEN,unkn,EVEN,UNSP,UPST,20
USGS,8317400,572,5/13/2011 11:04,MDT,Yes,JAS/MDC,USGS,2.81,1030,Fair,0,,Clear,NONE,1,Main,WADE,QSCMM,VADV,1030,196,443,2.32,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,12
USGS,8317400,573,6/2/2011 13:01,MDT,Yes,GHS,USGS,3.28,1680,Fair,0.12,1.5,Clear,NONE,1,main,WADE,QSCMM,VADV,1680,190,575,2.93,FIRM,BLDR,EVEN,unkn,UNEV,STND,DNST,1300
USGS,8317400,574,6/2/2011 15:38,MDT,Yes,GHS,USGS,3.28,1690,Fair,,,Clear,NONE,1,MAIN,MBOT,QADCP,VADCP,1690,195,433,3.89,FIRM,BLDR,UNEV,unkn,EVEN,NSTD,ATGA,
USGS,8317400,575,7/13/2011 14:16,MDT,Yes,JAS/RYO,USGS,2.9,1020,Poor,,,Clear,NONE,1,main,CWAY,QSCMM,VPAA,1020,195,405,2.52,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,ATGA,
USGS,8317400,576,8/22/2011 15:03,MDT,Yes,JAS/JDL,USGS,3.47,1190,Fair,0.02,,Clear,NONE,1,MAIN,BRDS,QADCP,VADCP,1190,200,765,1.56,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,DNST,300
USGS,8317400,577,8/24/2011 10:30,MDT,Yes,JAS/RO,USGS,3.37,1300,Fair,,1,VegetationHeavy,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,1300,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,578,8/24/2011 12:15,MDT,Yes,JAS/RO,USGS,3.37,1180,Fair,,1.5,,NONE,1,Imported Channel 1,BRDS,QADCP,VADCP,1180,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,579,8/25/2011 10:49,MDT,Yes,jl/ryo,USGS,2.56,595,Fair,0.01,1.1,DebrisLight,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,595,198,325,1.83,FIRM,BLDR,UNEV,unkn,EVEN,UNFM,DNST,10
USGS,8317400,580,9/2/2011 11:33,MDT,Yes,JRC,USGS,2.39,547,Good,0.01,1,VegetationLight,NONE,1,main,WADE,QSCMM,VADV,547,198,364,1.5,FIRM,BLDR,EVEN,unkn,EVEN,STND,ATGA,
USGS,8317400,581,10/4/2011 12:04,MDT,Yes,JAS,USGS,2.04,341,Fair,,,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,341,192,275,1.24,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,10
USGS,8317400,582,11/15/2011 15:16,MST,Yes,JAS,USGS,2.94,1280,Poor,,,Clear,NONE,1,MAIN,BRDS,QADCP,VADCP,1280,194,503,2.54,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,200
USGS,8317400,583,1/27/2012 13:03,MST,Yes,JAS,USGS,2.4,619,Poor,,,,NONE,1,main,WADE,QSCMM,VADV,619,197,352,1.76,FIRM,UNSP,UNSP,unkn,EVEN,UNSP,UPST,12
USGS,8317400,584,2/27/2012 12:37,MST,Yes,JAS/MDC,USGS,2.39,636,Good,,,Clear,NONE,1,Main,WADE,QSCMM,VADV,636,197,406,1.57,FIRM,BLDR,EVEN,unkn,EVEN,UNSP,UPST,12
USGS,8317400,585,4/4/2012 12:01,MDT,Yes,JAS/JC,USGS,2.84,1110,Fair,0,0.3,Clear,NONE,1,main,BRDS,QADCP,VADCP,1110,184,366,3.04,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,DNST,300
USGS,8317400,586,5/2/2012 10:13,MDT,Yes,JAS,USGS,3.12,1450,Fair,0,0.3,Clear,NONE,1,Main,BRDS,QADCP,VADCP,1450,189,479,3.03,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,500
USGS,8317400,587,5/29/2012 15:51,MDT,Yes,JAS,USGS,3.05,1340,Fair,0,0.3,Clear,NONE,1,main,BRDS,QADCP,VADCP,1340,190,504,2.66,FIRM,CBLS,UNEV,unkn,UNSP,UNSP,DNST,200
USGS,8317400,588,6/15/2012 11:32,MDT,Yes,jrc,USGS,3.11,1210,Good,0.02,0.5,VegetationLight,NONE,1,main,BRDS,QADCP,VADCP,1210,190,495,2.44,FIRM,CBLS,EVEN,unkn,UNEV,STND,DNST,300
USGS,8317400,589,6/15/2012 13:10,MDT,Yes,jrc,USGS,3.11,1220,Good,0,0.4,VegetationLight,NONE,1,main,BRDS,QADCP,VADCP,1220,190,499,2.45,FIRM,CBLS,UNEV,unkn,UNEV,STND,DNST,300
USGS,8317400,590,6/19/2012 10:03,MDT,Yes,JAS,USGS,3.11,1260,Good,0,,VegetationHeavy,NONE,1,main,BRDS,QADCP,VADCP,1260,197,552,2.28,FIRM,BLDR,UNEV,unkn,EVEN,STND,DNST,200
USGS,8317400,591,6/19/2012 11:10,MDT,Yes,JAS,USGS,3.11,1210,Good,0,,VegetationHeavy,NONE,1,main2,BRDS,QADCP,VADCP,1210,197,515,2.34,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,200
USGS,8317400,592,7/19/2012 12:12,MDT,Yes,JAS/JRC,USGS,2.78,857,Poor,,,VegetationHeavy,NONE,1,main,WADE,QSCMM,VADV,857,202,476,1.8,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,20
USGS,8317400,593,7/26/2012 11:13,MDT,Yes,jdl,USGS,2.71,816,Fair,0,2,Clear,NONE,1,Main,WADE,QSCMM,VADV,816,198,437,1.87,FIRM,CBLS,EVEN,unkn,EVEN,STND,UPST,15
USGS,8317400,594,8/1/2012 10:29,MDT,Yes,Mdc,USGS,2.52,653,Good,0,1.3,Clear,NONE,1,main,WADE,QSCMM,VADV,653,196,414,1.58,FIRM,BLDR,EVEN,unkn,EVEN,STND,UPST,15
USGS,8317400,595,8/17/2012 11:41,MDT,Yes,Mdc,USGS,2.6,707,Good,0,1.9,Clear,NONE,1,main,WADE,QSCMM,VADV,707,197,430,1.64,FIRM,CBLS,EVEN,unkn,EVEN,STND,UPST,15
USGS,8317400,596,8/23/2012 13:00,MDT,Yes,js,USGS,2.21,469,Fair,,,VegetationLight,NONE,1,Imported Channel 1,WADE,other,,469,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8317400,597,9/5/2012 12:38,MDT,Yes,JRC,USGS,1.98,325,Fair,0,,Clear,NONE,1,Main,WADE,QSCMM,VADV,325,190,391,0.83,FIRM,CBLS,EVEN,unkn,EVEN,UNKN,UPST,50
USGS,8317400,598,10/10/2012 10:30,MDT,Yes,JAS,USGS,1.86,241,Good,0.01,,VegetationLight,NONE,1,main,WADE,QSCMM,VADV,241,192,249,0.97,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,10
USGS,8317400,599,11/6/2012 10:22,MST,Yes,JAS,USGS,1.82,226,Fair,0.06,,Clear,NONE,1,main1,WADE,QSCMM,VADV,226,195,250,0.9,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,12
USGS,8317400,600,1/16/2013 13:40,MST,Yes,TH,USGS,2.08,400,Fair,0,1.1,Clear,NONE,1,Main,WADE,QSCMM,VADV,400,188,470,0.85,FIRM,GRVL,EVEN,unkn,EVEN,STND,UPST,60
USGS,8317400,601,1/22/2013 11:47,MST,Yes,JAS/RYO,USGS,2.08,391,Fair,0,1.4,Clear,NONE,1,main,WADE,QSCMM,VADV,391,194,328,1.19,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,12
USGS,8317400,602,2/12/2013 10:58,MST,Yes,JRC/BRG,USGS,2.22,523,Fair,0,1.3,VegetationLight,NONE,1,Main,WADE,QSCMM,VADV,523,190,369,1.42,FIRM,GRVL,EVEN,unkn,EVEN,STND,UPST,40
USGS,8317400,603,2/12/2013 11:03,MST,Yes,JRC/BRG,USGS,2.22,516,Fair,0,1.3,VegetationLight,NONE,1,Main,WADE,QSCMM,VADV,516,190,373,1.38,FIRM,GRVL,EVEN,unkn,EVEN,STND,UPST,30
USGS,8317400,604,3/14/2013 10:51,MDT,Yes,TLH/JAS,USGS,2.31,533,Good,0.01,2,Clear,NONE,1,main,WADE,QSCMM,VADV,533,196,408,1.31,FIRM,BLDR,UNEV,unkn,EVEN,UNFM,UPST,12
USGS,8317400,605,4/8/2013 13:10,MDT,Yes,mdc,USGS,2.54,754,Good,0,1.4,Clear,NONE,1,main,WADE,QSCMM,VADV,754,197,428,1.76,FIRM,BLDR,EVEN,unkn,EVEN,STND,UPST,20
USGS,8317400,606,5/30/2013 12:07,MDT,Yes,TLH/JEB,USGS,2.7,962,Good,0.01,2,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,962,199,461,2.09,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,10
USGS,8317400,607,6/28/2013 10:25,MDT,Yes,TLH,USGS,2.68,890,Good,0.01,1.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,890,204,465,1.92,FIRM,BLDR,EVEN,unkn,EVEN,STND,UPST,20
USGS,8317400,608,7/2/2013 14:30,MDT,No,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,8317400,609,7/9/2013 13:56,MDT,Yes,TLH,USGS,2.19,355,Fair,0,2,VegetationHeavy,NONE,1,MAIN,WADE,QSCMM,VADV,355,194,429,0.83,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,50
USGS,8317400,610,7/26/2013 14:17,MDT,Yes,JRC,USGS,2.16,364,Fair,0,1,VegetationHeavy,NONE,1,main,WADE,QSCMM,VADV,364,,,,FIRM,CBLS,EVEN,unkn,EVEN,STND,UPST,20
USGS,8317400,611,8/1/2013 11:56,MDT,Yes,TLH,USGS,2.04,338,Fair,0.01,1.8,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,338,194,284,1.19,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,5
USGS,8317400,612,8/9/2013 13:09,MDT,Yes,JRC,USGS,2.33,590,Fair,0,1.6,Clear,NONE,1,Main,WADE,QSCMM,VADV,590,187,573,1.03,FIRM,GRVL,EVEN,unkn,EVEN,STND,UPST,30
USGS,8317400,613,9/4/2013 14:23,MDT,Yes,TLH,USGS,2.06,381,Good,0.01,1.2,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,381,192,376,1.01,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,40
USGS,8317400,614,9/25/2013 14:15,MDT,Yes,TLH,USGS,2.57,817,Good,0.01,1.6,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,817,204,454,1.8,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,10
USGS,8317400,615,10/18/2013 11:37,MDT,Yes,JRC/MAG,USGS,3.54,2130,Fair,-0.01,0.8,Clear,NONE,1,main,BRDS,QADCP,VADCP,2130,193,587,3.64,FIRM,CBLS,EVEN,unkn,EVEN,STND,DNST,500
USGS,8317400,616,10/21/2013 9:54,MDT,Yes,JRC/JAS,USGS,4.3,3580,Poor,0,0.7,Clear,NONE,1,Main,BRDS,QADCP,VADCP,3580,202,736,4.87,FIRM,GRVL,EVEN,unkn,EVEN,STND,DNST,200
USGS,8317400,617,10/21/2013 12:05,MDT,Yes,JRC/JAS,USGS,5.01,5250,Fair,0,1,Clear,NONE,1,main,CWAY,QSCMM,VPAA,5250,216,880,5.97,FIRM,GRVL,EVEN,unkn,EVEN,STND,ATGA,
USGS,8317400,618,11/8/2013 13:03,MST,Yes,TLH/JAS,USGS,2.58,846,Good,0.02,1.2,Clear,NONE,1,MAIN,WADE,QSCMM,VADV,846,201,434,1.95,FIRM,BLDR,UNEV,unkn,EVEN,STND,UPST,10
