#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:48:23 EDT     (sdww02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08354900 RIO GRANDE FLOODWAY AT SAN ACACIA, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8354900,1317,6/7/2004 12:01,MDT,Yes,mls,USGS,11.19,190,Fair,0.01,0.8,DebrisLight,NONE,1,Imported Channel 1,WADE,unspe,unkno,190,119,114,1.67,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1318,6/22/2004 11:47,MDT,Yes,kjb,USGS,10.42,71,Good,0,0.5,,NONE,1,Imported Channel 1,WADE,unspe,unkno,71,58,59,1.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1319,7/6/2004 11:35,MDT,Yes,KJB,USGS,10.78,116,Fair,-0.04,0.8,,NONE,1,Imported Channel 1,WADE,unspe,unkno,116,52,65.7,1.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1320,7/16/2004 10:28,MDT,Yes,ryo/ps,USGS,9.88,16.2,Fair,-0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,16.2,36,18.6,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1321,7/23/2004 11:00,MDT,Yes,kjb,USGS,9.69,4.01,Poor,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.01,25,24.6,0.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1322,7/23/2004 12:05,MDT,Yes,kjb,USGS,9.67,3.08,Poor,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,3.08,13.5,3.99,0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1323,8/9/2004 12:30,MDT,Yes,dwl/ryo,USGS,10.27,48.3,Good,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,48.3,66,63.7,0.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1324,9/2/2004 11:00,MDT,Yes,GHS,USGS,9.74,9.35,Fair,0,0.5,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,9.35,16,6.57,1.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1325,10/18/2004 13:39,MDT,Yes,GHS,USGS,11.07,228,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,228,88,138,1.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1326,11/12/2004 12:00,MST,Yes,GHS,USGS,12.7,689,Fair,-0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,689,161,212,3.25,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1327,1/5/2005 13:45,MST,Yes,GHS,USGS,14.08,999,Fair,-0.01,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,999,160,387,2.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1328,1/11/2005 11:36,MST,Yes,GHS/DWL,USGS,13.66,675,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,675,165,309,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1329,2/28/2005 11:55,MST,Yes,GHS,USGS,14.77,1520,Fair,0.01,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1520,160,504,3.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1330,3/24/2005 11:35,MST,Yes,GHS,USGS,13.51,879,Fair,-0.03,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,879,166,439,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1331,4/1/2005 9:25,MST,Yes,GHS,USGS,12.68,620,Fair,-0.05,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,620,162,286,2.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1332,4/20/2005 13:22,MDT,Yes,GHS,USGS,16.16,3240,Fair,0.07,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3240,155,905,3.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1333,4/26/2005 11:36,MDT,Yes,GHS,USGS,16.62,4920,Fair,-0.12,1.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4920,160,832,5.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1334,5/31/2005 11:30,MDT,Yes,tq /ryo,USGS,16.32,5410,Fair,0,1.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,5410,165,948,5.71,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1335,6/22/2005 12:00,MDT,Yes,GHS/JJG,USGS,15.7,3410,Fair,0.06,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3410,150,702,4.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1336,6/30/2005 8:20,MDT,Yes,GHS,USGS,14.6,2110,Fair,-0.06,1.2,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2110,155,716,2.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1337,7/14/2005 13:57,MDT,Yes,GHS,USGS,10.88,285,Fair,0.19,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,285,67,119,2.39,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1338,8/4/2005 11:24,MDT,Yes,GHS,USGS,9.66,62.8,Fair,0.01,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,62.8,28,24.9,2.52,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1339,8/25/2005 11:46,MDT,Yes,dwl/ro,USGS,9.71,81.2,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,81.2,72,61.3,1.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1340,9/13/2005 14:17,MDT,Yes,GHS/MLS,USGS,9.75,86.1,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,86.1,68,55.3,1.56,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1341,10/13/2005 9:30,MDT,Yes,GHS,USGS,11.15,503,Fair,0,0.8,,NONE,1,Imported Channel 1,WADE,unspe,unkno,503,166,213,2.36,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1342,11/3/2005 10:50,MST,Yes,GHS,USGS,11.64,715,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,715,183,232,3.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1343,12/14/2005 12:28,MST,Yes,GHS/MDC,USGS,12.05,581,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,581,156,290,2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1344,2/7/2006 13:42,MST,Yes,JJG,USGS,11.43,652,Fair,0,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,652,180,214,3.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1345,2/24/2006 9:25,MST,Yes,GHS/MDC,USGS,11.29,639,Fair,0,1.1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,639,162,289,2.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1346,3/23/2006 12:00,MST,Yes,MDC/GHS,USGS,9.82,167,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,167,82,86.5,1.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1347,4/5/2006 15:50,MDT,Yes,GHS/GP,USGS,9.7,139,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,139,62,52.8,2.63,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1348,4/26/2006 15:15,MDT,Yes,GHS/MDC,USGS,9.87,177,Fair,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,177,85,94.4,1.88,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1349,5/18/2006 15:38,MDT,Yes,MDC/GHS,USGS,9.92,172,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,172,79,92.8,1.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1350,5/24/2006 11:22,MDT,Yes,GHS,USGS,9.76,136,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,136,70,116,1.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1351,6/7/2006 12:18,MDT,Yes,GHS/MDC,USGS,9.94,197,Fair,0,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,197,76,141,1.4,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1352,6/22/2006 7:00,MDT,Yes,GHS,USGS,9.71,146,Fair,0,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,146,72,113,1.29,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1353,7/17/2006 11:45,MDT,Yes,GHS,USGS,10.91,155,Poor,-0.3,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,155,82,98.7,1.57,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1354,7/28/2006 10:00,MDT,Yes,GHS,USGS,11.3,407,Poor,-0.05,1,,NONE,1,Imported Channel 1,WADE,unspe,unkno,407,135,208,1.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1355,8/1/2006 11:30,MDT,Yes,RYO/TJQ,USGS,14.75,3380,Poor,-0.48,1.5,DebrisHeavy,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3380,123,689,4.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1356,8/4/2006 16:45,MDT,Yes,GHS/MDC,USGS,15.72,4790,Poor,-0.33,0.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4790,138,708,6.76,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1357,8/23/2006 17:03,MDT,Yes,mdc,USGS,15.06,2550,Fair,-0.1,1.9,,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2550,150,419,6.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1358,9/7/2006 10:45,MDT,Yes,GHS,USGS,13.95,311,Fair,0.27,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,311,166,140,2.22,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1359,9/13/2006 16:33,MDT,Yes,GHS,USGS,14.54,465,Fair,-0.02,0.7,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,465,144,153,3.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1360,10/11/2006 13:30,MDT,Yes,MDC/GHS,USGS,15.65,1650,Fair,0.12,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1650,165,344,4.8,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1361,11/28/2006 12:38,MST,Yes,MCD,USGS,16.11,1400,Fair,,,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1400,78,299,4.68,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1362,12/20/2006 12:30,MST,Yes,MCD,USGS,15.37,1310,Fair,-0.01,1.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1310,116,409,3.2,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1363,3/8/2007 13:49,MST,Yes,GHS/JEB,USGS,13.73,627,Fair,-0.02,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,627,134,287,2.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1364,4/19/2007 8:11,MDT,Yes,GHS/JEB,USGS,13.92,874,Fair,0.03,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,874,139,376,2.32,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1365,5/11/2007 8:31,MDT,Yes,JEB/GHS,USGS,15.41,2030,Fair,0,1.7,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2030,124,642,3.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1366,5/23/2007 11:05,MDT,Yes,GHS/JEB,USGS,15.93,2990,Fair,0.01,1.8,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2990,134,805,3.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1367,6/13/2007 11:07,MDT,Yes,PSM/JEB,USGS,11.77,711,Fair,0.04,2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,711,150,366,1.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1368,6/25/2007 10:20,MDT,Yes,PSM/JEB,USGS,10.09,198,Fair,,,,NONE,1,Imported Channel 1,WADE,unspe,unkno,198,57.7,90.9,2.18,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1369L,7/3/2007 11:23,MDT,Yes,GHS,USGS,9.5,90.9,Fair,0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,90.9,50,42.3,2.15,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1370L,7/5/2007 13:25,MDT,Yes,JEB/GHS,USGS,9.55,112,Fair,0.07,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,112,48,47.4,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1370,7/16/2007 15:53,MDT,Yes,JEB/pms,USGS,9.37,69.1,Fair,0,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,69.1,68,64,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1371L,8/15/2007 16:15,MDT,Yes,GHS/JEB,USGS,8.45,4.7,Fair,-0.05,0.6,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,4.7,20,8.82,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1372,9/6/2007 18:05,MDT,Yes,PSM/GHS,USGS,9.75,152,Fair,0.06,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,152,67,103,1.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1373,9/26/2007 10:26,MDT,Yes,JEB/GHS,USGS,10.4,310,Fair,0.03,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,310,90,121,2.55,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1374,10/24/2007 15:44,MDT,Yes,JEB/GHS,USGS,9.82,127,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,127,65,79.7,1.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1375,11/6/2007 12:19,MST,Yes,GHS,USGS,11.3,436,Fair,0.02,0.8,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,436,102,108,4.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1376,11/20/2007 11:48,MST,Yes,GHS,USGS,12.94,795,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,795,128,225,3.54,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1377,12/5/2007 15:26,MST,Yes,GHS,USGS,13.26,921,Fair,-0.02,1.2,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,921,143,269,3.42,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1378,1/9/2008 11:56,MST,Yes,JEB,USGS,12.95,918,Fair,0,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,918,160,385,2.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1379,2/26/2008 11:27,MST,Yes,RMH,USGS,12.33,882,Fair,0.03,1.3,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,882,161,372,2.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1380,3/26/2008 10:05,MDT,Yes,JEB,USGS,14.38,2020,Fair,0.05,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,2020,145,599,3.37,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1381,4/29/2008 13:00,MDT,Yes,PSM/JEB,USGS,14.43,3720,Fair,0.03,1,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3720,162,701,5.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1382,5/16/2008 11:30,MDT,Yes,MLS,USGS,14.36,3450,Fair,-0.05,1.5,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,3450,152,749,4.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1383,5/28/2008 10:22,MDT,Yes,JEB,USGS,15.33,4530,Fair,-0.04,1.3,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,4530,148,932,4.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1384,7/3/2008 9:59,MDT,Yes,RMH/JEB,USGS,12.36,1640,Fair,0.06,2.4,Clear,NONE,1,Imported Channel 1,CWAY,unspe,unkno,1640,142,658,2.49,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1385,7/28/2008 13:25,MDT,Yes,JEB,USGS,11.88,736,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,736,142,194,3.8,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1386,8/25/2008 10:51,MDT,Yes,JEB,USGS,10.46,189,Fair,0,0.9,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,189,127,109,1.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1387,9/15/2008 11:25,MDT,Yes,JEB,USGS,10.22,229,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,229,80,86.2,2.66,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1388,10/14/2008 13:23,MDT,Yes,JEB,USGS,11.33,698,Fair,0.01,1,Clear,NONE,1,Imported Channel 1,WADE,unspe,unkno,698,151,246,2.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8354900,1389,11/19/2008 8:55,MST,Yes,JEB,USGS,11.17,680,Fair,-0.02,1,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,680,151,257,2.65,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1390,1/22/2009 11:04,MST,Yes,JEB,USGS,12.2,893,Fair,0.02,1,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,893,161,327,2.73,SOFT,SAND,UNEV,unkn,EVEN,UNSP,DNST,300
USGS,8354900,1391,2/25/2009 13:43,MST,Yes,JEB,USGS,12.28,784,Fair,-0.02,1.2,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,784,158,332,2.36,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1392,3/31/2009 10:57,MDT,Yes,JEB,USGS,13.09,1370,Fair,0.03,1,Clear,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,1370,145,531,2.59,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,500
USGS,8354900,1393,4/29/2009 13:43,MDT,Yes,JEB,USGS,13.9,2390,Fair,0.02,1,Clear,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,2390,143,773,3.09,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1394,6/9/2009 17:12,MDT,Yes,GHS/JEB,USGS,13.26,2270,Fair,0.03,1.9,Clear,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,2270,150,741,3.06,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1395,7/15/2009 10:06,MDT,Yes,jb,USGS,9.47,110,Fair,0,1,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VPAA,110,62,73.2,1.5,SOFT,SAND,EVEN,unkn,EVEN,UNSP,UPST,150
USGS,8354900,1396,7/23/2009 11:22,MDT,Yes,JEB,USGS,9.22,68.4,Fair,,,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,68.4,57,50.3,1.36,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1397,8/12/2009 11:38,MDT,Yes,JEB/BPP,USGS,9.16,51.9,Fair,0,1.2,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,51.9,59,57.5,0.9,FIRM,GRVL,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1398,9/2/2009 11:57,MDT,Yes,JEB/BPP,USGS,9.16,53.3,Fair,0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,53.3,57,54.4,0.98,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1399,9/29/2009 15:56,MDT,Yes,JEB,USGS,10.22,104,Poor,0.06,0.5,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,104,75,55.8,1.86,FIRM,SAND,UNEV,unkn,UNEV,UNSP,UPST,200
USGS,8354900,1400,10/20/2009 9:28,MDT,Yes,JEB,USGS,10.23,116,Fair,0.01,0.6,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,116,88,76.6,1.52,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,25
USGS,8354900,1401,12/14/2009 13:10,MST,Yes,jeb,USGS,12.07,649,Poor,0.01,,Clear,NONE,1,flowtracker,WADE,QSCMM,VADV,649,146,239,2.72,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,50
USGS,8354900,1402,1/11/2010 17:02,MST,Yes,JEB,USGS,12.42,740,Poor,-0.01,1.2,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,740,160,321,2.31,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1403,3/11/2010 16:44,MST,Yes,JEB,USGS,12.24,616,Fair,0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,616,161,288,2.14,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1404,4/14/2010 15:43,MDT,Yes,JEB,USGS,13.11,1120,Fair,0.03,0.8,Clear,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,1120,145,478,2.35,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,400
USGS,8354900,1405,4/27/2010 14:35,MDT,Yes,JEB,USGS,14.02,2880,Fair,-0.07,1.5,Clear,NONE,1,Imported Channel 1,CWAY,QSCMM,VPAA,2880,150,707,4.08,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,250
USGS,8354900,1406,5/26/2010 12:40,MDT,Yes,JEB/GHS,USGS,15.02,4310,Fair,,0.2,Clear,NONE,1,Imported Channel 1,CWAY,QADCP,VADCP,4310,144,866,4.98,SOFT,SAND,UNEV,unkn,EVEN,UNSP,UPST,300
USGS,8354900,1407,6/22/2010 11:27,MDT,Yes,JEB,USGS,9.8,184,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,184,74,71.3,2.58,FIRM,GRVL,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1408,8/11/2010 11:45,MDT,Yes,JEB,USGS,10.24,391,Fair,0,0.8,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,391,98,157,2.5,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1409,9/13/2010 10:09,MDT,Yes,JEB,USGS,8.92,42.4,Fair,0.01,0.6,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,42.4,57,39.1,1.08,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1410,9/22/2010 11:42,MDT,Yes,JEB,USGS,9.07,51.5,Fair,0,0.4,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,51.5,63,52.4,0.98,FIRM,BLDR,UNEV,unkn,EVEN,UNSP,UPST,200
USGS,8354900,1411,9/29/2010 12:05,MDT,Yes,JEB,USGS,10.03,289,Fair,-0.06,0.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,289,90,144,2,FIRM,BLDR,EVEN,unkn,EVEN,STND,UPST,300
USGS,8354900,1412,11/5/2010 16:35,MDT,Yes,JEB,USGS,10.31,441,Fair,0.01,0.9,Clear,NONE,1,Imported Channel 1,WADE,QSCMM,VADV,441,98,159,2.77,SOFT,GRVL,EVEN,unkn,EVEN,STND,UNSP,
